0.159056, -1.96327, -0.3, 0.612668, -1.96327, 0.7, 0.612668, -3.21328, 0.2, 0.612667, 1.59749e-06, 4.16832e-05, 4.17737e-05, 0.5, 0.5, 0, 0, 0, 0
0.169097, -1.96328, -0.3, 0.612667, -1.96328, 0.7, 0.612667, -3.21328, 0.2, 0.612665, 2.08487e-06, 4.33961e-05, 4.33927e-05, 0.5, 0.5, 0, 0, 0, 0
0.179079, -1.96328, -0.3, 0.612665, -1.96328, 0.7, 0.612665, -3.21328, 0.2, 0.612663, 2.3444e-06, 4.53017e-05, 4.5298e-05, 0.5, 0.5, 0, 0, 0, 0
0.189092, -1.96328, -0.3, 0.612663, -1.96328, 0.7, 0.612663, -3.21328, 0.2, 0.612661, 2.68949e-06, 4.68147e-05, 4.68108e-05, 0.5, 0.5, 0, 0, 0, 0
0.199062, -1.96328, -0.3, 0.612662, -1.96328, 0.7, 0.612662, -3.21328, 0.2, 0.612659, 3.05236e-06, 4.81987e-05, 4.81946e-05, 0.5, 0.5, 0, 0, 0, 0
0.209092, -1.96328, -0.3, 0.61266, -1.96328, 0.7, 0.612661, -3.21328, 0.2, 0.612657, 3.47053e-06, 4.95778e-05, 4.9514e-05, 0.5, 0.5, 0, 0, 0, 0
0.219092, -1.96328, -0.3, 0.612659, -1.96328, 0.7, 0.612659, -3.21328, 0.2, 0.612656, 4.02992e-06, 5.06524e-05, 5.0648e-05, 0.5, 0.5, 0, 0, 0, 0
0.22908, -1.96328, -0.3, 0.612658, -1.96328, 0.7, 0.612658, -3.21328, 0.2, 0.612654, 4.57614e-06, 5.17673e-05, 5.17627e-05, 0.5, 0.5, 0, 0, 0, 0
0.239056, -1.96328, -0.3, 0.612658, -1.96328, 0.7, 0.612657, -3.21328, 0.2, 0.612653, 4.96761e-06, 5.25801e-05, 5.2618e-05, 0.5, 0.5, 0, 0, 0, 0
0.249082, -1.96328, -0.3, 0.612657, -1.96328, 0.7, 0.612657, -3.21328, 0.2, 0.612651, 5.65155e-06, 5.34939e-05, 5.34891e-05, 0.5, 0.5, 0, 0, 0, 0
0.259053, -1.96328, -0.3, 0.612656, -1.96328, 0.7, 0.612656, -3.21328, 0.2, 0.61265, 6.27372e-06, 5.42424e-05, 5.42375e-05, 0.5, 0.5, 0, 0, 0, 0
0.269093, -1.96328, -0.3, 0.612655, -1.96328, 0.7, 0.612655, -3.21328, 0.2, 0.612648, 6.92853e-06, 5.48212e-05, 5.48161e-05, 0.5, 0.5, 0, 0, 0, 0
0.279082, -1.96328, -0.3, 0.612655, -1.96328, 0.7, 0.612655, -3.21328, 0.2, 0.612647, 7.77588e-06, 5.53937e-05, 5.54096e-05, 0.5, 0.5, 0, 0, 0, 0
0.289092, -1.96328, -0.3, 0.612654, -1.96328, 0.7, 0.612654, -3.21328, 0.2, 0.612646, 8.46606e-06, 5.57903e-05, 5.57852e-05, 0.5, 0.5, 0, 0, 0, 0
0.299098, -1.96328, -0.3, 0.612654, -1.96328, 0.7, 0.612654, -3.21328, 0.2, 0.612645, 9.10466e-06, 5.60819e-05, 5.60767e-05, 0.5, 0.5, 0, 0, 0, 0
0.309093, -1.96328, -0.3, 0.612654, -1.96328, 0.7, 0.612654, -3.21328, 0.2, 0.612644, 1.00511e-05, 5.6334e-05, 5.63288e-05, 0.5, 0.5, 0, 0, 0, 0
0.319055, -1.96328, -0.3, 0.612654, -1.96328, 0.7, 0.612654, -3.21328, 0.2, 0.612643, 1.07459e-05, 5.64419e-05, 5.64409e-05, 0.5, 0.5, 0, 0, 0, 0
0.330739, -1.96328, -0.3, 0.612654, -1.96328, 0.7, 0.612654, -3.21328, 0.2, 0.612642, 1.1734e-05, 5.64946e-05, 5.64892e-05, 0.5, 0.5, 0, 0, 0, 0
0.339072, -1.96328, -0.3, 0.612654, -1.96328, 0.7, 0.612654, -3.21328, 0.2, 0.612641, 1.2281e-05, 5.64727e-05, 5.647e-05, 0.5, 0.5, 0, 0, 0, 0
0.349083, -1.96328, -0.3, 0.612654, -1.96328, 0.7, 0.612654, -3.21328, 0.2, 0.612641, 1.29949e-05, 5.63921e-05, 5.63924e-05, 0.5, 0.5, 0, 0, 0, 0
0.359055, -1.96328, -0.3, 0.612654, -1.96328, 0.7, 0.612654, -3.21328, 0.2, 0.61264, 1.39214e-05, 5.62289e-05, 5.62233e-05, 0.5, 0.5, 0, 0, 0, 0
0.369013, -1.96328, -0.3, 0.612654, -1.96328, 0.7, 0.612654, -3.21328, 0.2, 0.612639, 1.47039e-05, 5.60187e-05, 5.6025e-05, 0.5, 0.5, 0, 0, 0, 0
0.379367, -1.96328, -0.3, 0.612654, -1.96328, 0.7, 0.612654, -3.21328, 0.2, 0.612639, 1.57562e-05, 5.56783e-05, 5.56725e-05, 0.5, 0.5, 0, 0, 0, 0
0.389093, -1.96328, -0.3, 0.612655, -1.96328, 0.7, 0.612655, -3.21328, 0.2, 0.612638, 1.65286e-05, 5.53827e-05, 5.53769e-05, 0.5, 0.5, 0, 0, 0, 0
0.39908, -1.96328, -0.3, 0.612655, -1.96328, 0.7, 0.612655, -3.21328, 0.2, 0.612638, 1.74435e-05, 5.49676e-05, 5.49619e-05, 0.5, 0.5, 0, 0, 0, 0
0.409055, -1.96328, -0.3, 0.612656, -1.96328, 0.7, 0.612656, -3.21328, 0.2, 0.612637, 1.83075e-05, 5.45417e-05, 5.4536e-05, 0.5, 0.5, 0, 0, 0, 0
0.419092, -1.96328, -0.3, 0.612656, -1.96328, 0.7, 0.612656, -3.21328, 0.2, 0.612637, 1.91651e-05, 5.40726e-05, 5.40668e-05, 0.5, 0.5, 0, 0, 0, 0
0.429057, -1.96328, -0.3, 0.612657, -1.96328, 0.7, 0.612657, -3.21328, 0.2, 0.612637, 2.02665e-05, 5.34022e-05, 5.33966e-05, 0.5, 0.5, 0, 0, 0, 0
0.439091, -1.96328, -0.3, 0.612657, -1.96328, 0.7, 0.612657, -3.21328, 0.2, 0.612636, 2.10661e-05, 5.28722e-05, 5.28666e-05, 0.5, 0.5, 0, 0, 0, 0
0.451507, -1.96328, -0.3, 0.612658, -1.96328, 0.7, 0.612658, -3.21328, 0.2, 0.612636, 2.19211e-05, 5.22802e-05, 5.22747e-05, 0.5, 0.5, 0, 0, 0, 0
0.459054, -1.96328, -0.3, 0.612658, -1.96328, 0.7, 0.612658, -3.21328, 0.2, 0.612636, 2.25974e-05, 5.16556e-05, 5.1682e-05, 0.5, 0.5, 0, 0, 0, 0
0.469056, -1.96328, -0.3, 0.612659, -1.96328, 0.7, 0.612659, -3.21328, 0.2, 0.612636, 2.34109e-05, 5.10356e-05, 5.10286e-05, 0.5, 0.5, 0, 0, 0, 0
0.479066, -1.96328, -0.3, 0.61266, -1.96328, 0.7, 0.61266, -3.21328, 0.2, 0.612636, 2.44174e-05, 5.02481e-05, 5.02775e-05, 0.5, 0.5, 0, 0, 0, 0
0.489056, -1.96328, -0.3, 0.61266, -1.96328, 0.7, 0.61266, -3.21328, 0.2, 0.612635, 2.51984e-05, 4.96092e-05, 4.96038e-05, 0.5, 0.5, 0, 0, 0, 0
0.499079, -1.96328, -0.3, 0.612661, -1.96328, 0.7, 0.612661, -3.21328, 0.2, 0.612635, 2.60165e-05, 4.88769e-05, 4.88715e-05, 0.5, 0.5, 0, 0, 0, 0
0.509092, -1.96328, -0.3, 0.612662, -1.96328, 0.7, 0.612662, -3.21328, 0.2, 0.612635, 2.68841e-05, 4.79312e-05, 4.79259e-05, 0.5, 0.5, 0, 0, 0, 0
0.519093, -1.96328, -0.3, 0.612663, -1.96328, 0.7, 0.612663, -3.21328, 0.2, 0.612635, 2.75751e-05, 4.71923e-05, 4.71869e-05, 0.5, 0.5, 0, 0, 0, 0
0.529142, -1.96328, -0.3, 0.612664, -1.96328, 0.7, 0.612664, -3.21328, 0.2, 0.612635, 2.85178e-05, 4.62364e-05, 4.61908e-05, 0.5, 0.5, 0, 0, 0, 0
0.539091, -1.96328, -0.3, 0.612665, -1.96328, 0.7, 0.612665, -3.21328, 0.2, 0.612636, 2.92441e-05, 4.53818e-05, 4.53355e-05, 0.5, 0.5, 0, 0, 0, 0
0.549085, -1.96328, -0.3, 0.612665, -1.96328, 0.7, 0.612665, -3.21328, 0.2, 0.612636, 3.00284e-05, 4.45956e-05, 4.45904e-05, 0.5, 0.5, 0, 0, 0, 0
0.559056, -1.96328, -0.3, 0.612666, -1.96328, 0.7, 0.612666, -3.21328, 0.2, 0.612636, 3.0673e-05, 4.37987e-05, 4.37935e-05, 0.5, 0.5, 0, 0, 0, 0
0.569056, -1.96328, -0.3, 0.612667, -1.96328, 0.7, 0.612667, -3.21328, 0.2, 0.612636, 3.12753e-05, 4.30349e-05, 4.30297e-05, 0.5, 0.5, 0, 0, 0, 0
0.579134, -1.96327, -0.3, 0.612668, -1.96327, 0.7, 0.612668, -3.21328, 0.2, 0.612636, 3.20611e-05, 4.20052e-05, 4.20001e-05, 0.5, 0.5, 0, 0, 0, 0
0.589092, -1.96327, -0.3, 0.612669, -1.96327, 0.7, 0.612669, -3.21328, 0.2, 0.612636, 3.26357e-05, 4.10954e-05, 4.10904e-05, 0.5, 0.5, 0, 0, 0, 0
0.599093, -1.96327, -0.3, 0.61267, -1.96327, 0.7, 0.61267, -3.21328, 0.2, 0.612637, 3.3341e-05, 4.02666e-05, 4.02178e-05, 0.5, 0.5, 0, 0, 0, 0
0.609056, -1.96327, -0.3, 0.612671, -1.96327, 0.7, 0.612671, -3.21328, 0.2, 0.612637, 3.40399e-05, 3.93016e-05, 3.92527e-05, 0.5, 0.5, 0, 0, 0, 0
0.619092, -1.96327, -0.3, 0.612671, -1.96327, 0.7, 0.612672, -3.21328, 0.2, 0.612637, 3.46275e-05, 3.8465e-05, 3.8416e-05, 0.5, 0.5, 0, 0, 0, 0
0.629092, -1.96327, -0.3, 0.612673, -1.96327, 0.7, 0.612673, -3.21328, 0.2, 0.612638, 3.53106e-05, 3.73171e-05, 3.73565e-05, 0.5, 0.5, 0, 0, 0, 0
0.639093, -1.96327, -0.3, 0.612674, -1.96327, 0.7, 0.612674, -3.21328, 0.2, 0.612638, 3.583e-05, 3.6389e-05, 3.64285e-05, 0.5, 0.5, 0, 0, 0, 0
0.649084, -1.96327, -0.3, 0.612675, -1.96327, 0.7, 0.612675, -3.21328, 0.2, 0.612638, 3.63086e-05, 3.54172e-05, 3.54126e-05, 0.5, 0.5, 0, 0, 0, 0
0.659054, -1.96327, -0.3, 0.612675, -1.96327, 0.7, 0.612675, -3.21328, 0.2, 0.612639, 3.68856e-05, 3.44914e-05, 3.44868e-05, 0.5, 0.5, 0, 0, 0, 0
0.66912, -1.96327, -0.3, 0.612676, -1.96327, 0.7, 0.612676, -3.21328, 0.2, 0.612639, 3.72614e-05, 3.38317e-05, 3.38271e-05, 0.5, 0.5, 0, 0, 0, 0
0.679056, -1.96327, -0.3, 0.612677, -1.96327, 0.7, 0.612677, -3.21328, 0.2, 0.61264, 3.7673e-05, 3.27364e-05, 3.2732e-05, 0.5, 0.5, 0, 0, 0, 0
0.689056, -1.96327, -0.3, 0.612678, -1.96327, 0.7, 0.612678, -3.21328, 0.2, 0.61264, 3.81972e-05, 3.16479e-05, 3.16436e-05, 0.5, 0.5, 0, 0, 0, 0
0.699061, -1.96327, -0.3, 0.612679, -1.96327, 0.7, 0.612679, -3.21328, 0.2, 0.612641, 3.85938e-05, 3.05678e-05, 3.06066e-05, 0.5, 0.5, 0, 0, 0, 0
0.709056, -1.96327, -0.3, 0.61268, -1.96327, 0.7, 0.61268, -3.21328, 0.2, 0.612641, 3.88808e-05, 2.99243e-05, 2.99201e-05, 0.5, 0.5, 0, 0, 0, 0
0.719074, -1.96327, -0.3, 0.612681, -1.96327, 0.7, 0.612681, -3.21328, 0.2, 0.612642, 3.92184e-05, 2.90299e-05, 2.90682e-05, 0.5, 0.5, 0, 0, 0, 0
0.729094, -1.96327, -0.3, 0.612682, -1.96327, 0.7, 0.612682, -3.21328, 0.2, 0.612643, 3.95148e-05, 2.79759e-05, 2.7972e-05, 0.5, 0.5, 0, 0, 0, 0
0.739094, -1.96327, -0.3, 0.612683, -1.96327, 0.7, 0.612683, -3.21328, 0.2, 0.612643, 3.9756e-05, 2.71421e-05, 2.71382e-05, 0.5, 0.5, 0, 0, 0, 0
0.749063, -1.96327, -0.3, 0.612684, -1.96327, 0.7, 0.612684, -3.21328, 0.2, 0.612644, 4.00406e-05, 2.61122e-05, 2.61085e-05, 0.5, 0.5, 0, 0, 0, 0
0.759056, -1.96327, -0.3, 0.612685, -1.96327, 0.7, 0.612685, -3.21328, 0.2, 0.612645, 4.01815e-05, 2.5299e-05, 2.52953e-05, 0.5, 0.5, 0, 0, 0, 0
0.769114, -1.96327, -0.3, 0.612685, -1.96327, 0.7, 0.612685, -3.21328, 0.2, 0.612645, 4.03969e-05, 2.44958e-05, 2.44922e-05, 0.5, 0.5, 0, 0, 0, 0
0.779053, -1.96327, -0.3, 0.612686, -1.96327, 0.7, 0.612686, -3.21328, 0.2, 0.612646, 4.04269e-05, 2.37031e-05, 2.36995e-05, 0.5, 0.5, 0, 0, 0, 0
0.789056, -1.96327, -0.3, 0.612687, -1.96327, 0.7, 0.612687, -3.21328, 0.2, 0.612647, 4.0492e-05, 2.29212e-05, 2.29178e-05, 0.5, 0.5, 0, 0, 0, 0
0.799068, -1.96327, -0.3, 0.612688, -1.96327, 0.7, 0.612688, -3.21328, 0.2, 0.612647, 4.06378e-05, 2.20742e-05, 2.20708e-05, 0.5, 0.5, 0, 0, 0, 0
0.809092, -1.96327, -0.3, 0.612689, -1.96327, 0.7, 0.612689, -3.21328, 0.2, 0.612648, 4.06866e-05, 2.12789e-05, 2.12756e-05, 0.5, 0.5, 0, 0, 0, 0
0.819101, -1.96327, -0.3, 0.612689, -1.96327, 0.7, 0.612689, -3.21328, 0.2, 0.612649, 4.07297e-05, 2.04598e-05, 2.04566e-05, 0.5, 0.5, 0, 0, 0, 0
0.829092, -1.96327, -0.3, 0.61269, -1.96327, 0.7, 0.61269, -3.21328, 0.2, 0.61265, 4.06677e-05, 1.96195e-05, 1.96164e-05, 0.5, 0.5, 0, 0, 0, 0
0.839056, -1.96327, -0.3, 0.612691, -1.96327, 0.7, 0.612691, -3.21328, 0.2, 0.61265, 4.07111e-05, 1.89735e-05, 1.89348e-05, 0.5, 0.5, 0, 0, 0, 0
0.849113, -1.96327, -0.3, 0.612692, -1.96327, 0.7, 0.612692, -3.21328, 0.2, 0.612651, 4.0677e-05, 1.80935e-05, 1.80905e-05, 0.5, 0.5, 0, 0, 0, 0
0.859054, -1.96327, -0.3, 0.612692, -1.96327, 0.7, 0.612692, -3.21328, 0.2, 0.612652, 4.0554e-05, 1.74041e-05, 1.74013e-05, 0.5, 0.5, 0, 0, 0, 0
0.869085, -1.96327, -0.3, 0.612693, -1.96327, 0.7, 0.612693, -3.21328, 0.2, 0.612653, 4.0395e-05, 1.66278e-05, 1.65916e-05, 0.5, 0.5, 0, 0, 0, 0
0.879056, -1.96327, -0.3, 0.612694, -1.96327, 0.7, 0.612694, -3.21328, 0.2, 0.612654, 4.02404e-05, 1.58691e-05, 1.58664e-05, 0.5, 0.5, 0, 0, 0, 0
0.889112, -1.96327, -0.3, 0.612694, -1.96327, 0.7, 0.612694, -3.21328, 0.2, 0.612655, 4.02035e-05, 1.52879e-05, 1.52533e-05, 0.5, 0.5, 0, 0, 0, 0
0.899078, -1.96327, -0.3, 0.612695, -1.96327, 0.7, 0.612695, -3.21328, 0.2, 0.612656, 3.99149e-05, 1.44989e-05, 1.44964e-05, 0.5, 0.5, 0, 0, 0, 0
0.909056, -1.96327, -0.3, 0.612696, -1.96327, 0.7, 0.612696, -3.21328, 0.2, 0.612656, 3.97117e-05, 1.38832e-05, 1.38807e-05, 0.5, 0.5, 0, 0, 0, 0
0.919057, -1.96327, -0.3, 0.612697, -1.96327, 0.7, 0.612696, -3.21328, 0.2, 0.612657, 3.94231e-05, 1.31921e-05, 1.32194e-05, 0.5, 0.5, 0, 0, 0, 0
0.929054, -1.96327, -0.3, 0.612697, -1.96327, 0.7, 0.612697, -3.21328, 0.2, 0.612658, 3.91518e-05, 1.25482e-05, 1.25459e-05, 0.5, 0.5, 0, 0, 0, 0
0.939091, -1.96327, -0.3, 0.612698, -1.96327, 0.7, 0.612698, -3.21328, 0.2, 0.612659, 3.89134e-05, 1.19773e-05, 1.19751e-05, 0.5, 0.5, 0, 0, 0, 0
0.949076, -1.96327, -0.3, 0.612698, -1.96327, 0.7, 0.612698, -3.21328, 0.2, 0.61266, 3.85806e-05, 1.12832e-05, 1.1281e-05, 0.5, 0.5, 0, 0, 0, 0
0.959092, -1.96327, -0.3, 0.612699, -1.96327, 0.7, 0.612699, -3.21328, 0.2, 0.612661, 3.8245e-05, 1.07434e-05, 1.07413e-05, 0.5, 0.5, 0, 0, 0, 0
0.96914, -1.96327, -0.3, 0.6127, -1.96327, 0.7, 0.6127, -3.21328, 0.2, 0.612662, 3.78135e-05, 1.01138e-05, 1.01118e-05, 0.5, 0.5, 0, 0, 0, 0
0.979093, -1.96327, -0.3, 0.6127, -1.96327, 0.7, 0.6127, -3.21328, 0.2, 0.612663, 3.75146e-05, 9.57906e-06, 9.57711e-06, 0.5, 0.5, 0, 0, 0, 0
0.989059, -1.96327, -0.3, 0.612701, -1.96327, 0.7, 0.612701, -3.21328, 0.2, 0.612664, 3.71152e-05, 9.08375e-06, 9.08187e-06, 0.5, 0.5, 0, 0, 0, 0
0.999057, -1.96327, -0.3, 0.612701, -1.96327, 0.7, 0.612701, -3.21328, 0.2, 0.612665, 3.67118e-05, 8.55454e-06, 8.55272e-06, 0.5, 0.5, 0, 0, 0, 0
1.00909, -1.96327, -0.3, 0.612702, -1.96327, 0.7, 0.612702, -3.21328, 0.2, 0.612666, 3.63617e-05, 8.13364e-06, 8.10881e-06, 0.5, 0.5, 0, 0, 0, 0
1.0191, -1.96327, -0.3, 0.612702, -1.96327, 0.7, 0.612702, -3.21328, 0.2, 0.612667, 3.58045e-05, 7.56695e-06, 7.56526e-06, 0.5, 0.5, 0, 0, 0, 0
1.02909, -1.96327, -0.3, 0.612703, -1.96327, 0.7, 0.612703, -3.21328, 0.2, 0.612667, 3.54271e-05, 7.10686e-06, 7.1268e-06, 0.5, 0.5, 0, 0, 0, 0
1.03909, -1.96327, -0.3, 0.612703, -1.96327, 0.7, 0.612703, -3.21327, 0.2, 0.612668, 3.50025e-05, 6.70299e-06, 6.7014e-06, 0.5, 0.5, 0, 0, 0, 0
1.04906, -1.96327, -0.3, 0.612703, -1.96327, 0.7, 0.612703, -3.21327, 0.2, 0.612669, 3.4472e-05, 6.18932e-06, 6.16765e-06, 0.5, 0.5, 0, 0, 0, 0
1.05909, -1.96327, -0.3, 0.612704, -1.96327, 0.7, 0.612704, -3.21327, 0.2, 0.61267, 3.39571e-05, 5.77321e-06, 5.79125e-06, 0.5, 0.5, 0, 0, 0, 0
1.06906, -1.96327, -0.3, 0.612704, -1.96327, 0.7, 0.612704, -3.21327, 0.2, 0.612671, 3.33703e-05, 5.31465e-06, 5.31323e-06, 0.5, 0.5, 0, 0, 0, 0
1.07906, -1.96327, -0.3, 0.612705, -1.96327, 0.7, 0.612705, -3.21327, 0.2, 0.612672, 3.28896e-05, 4.94611e-06, 4.92664e-06, 0.5, 0.5, 0, 0, 0, 0
1.08906, -1.96327, -0.3, 0.612705, -1.96327, 0.7, 0.612705, -3.21327, 0.2, 0.612673, 3.24293e-05, 4.58978e-06, 4.58846e-06, 0.5, 0.5, 0, 0, 0, 0
1.09906, -1.96327, -0.3, 0.612705, -1.96327, 0.7, 0.612705, -3.21327, 0.2, 0.612674, 3.19353e-05, 4.24547e-06, 4.2273e-06, 0.5, 0.5, 0, 0, 0, 0
1.10909, -1.96327, -0.3, 0.612706, -1.96327, 0.7, 0.612706, -3.21327, 0.2, 0.612675, 3.14267e-05, 3.92934e-06, 3.94449e-06, 0.5, 0.5, 0, 0, 0, 0
1.11906, -1.96327, -0.3, 0.612706, -1.96327, 0.7, 0.612706, -3.21327, 0.2, 0.612675, 3.08647e-05, 3.57644e-06, 3.57524e-06, 0.5, 0.5, 0, 0, 0, 0
1.12909, -1.96327, -0.3, 0.612706, -1.96327, 0.7, 0.612706, -3.21327, 0.2, 0.612676, 3.01892e-05, 3.20724e-06, 3.20612e-06, 0.5, 0.5, 0, 0, 0, 0
1.1391, -1.96327, -0.3, 0.612707, -1.96327, 0.7, 0.612707, -3.21327, 0.2, 0.612677, 2.96808e-05, 2.91192e-06, 2.91084e-06, 0.5, 0.5, 0, 0, 0, 0
1.14906, -1.96327, -0.3, 0.612707, -1.96327, 0.7, 0.612707, -3.21327, 0.2, 0.612678, 2.90025e-05, 2.55824e-06, 2.55721e-06, 0.5, 0.5, 0, 0, 0, 0
1.15906, -1.96327, -0.3, 0.612707, -1.96327, 0.7, 0.612707, -3.21327, 0.2, 0.612679, 2.84334e-05, 2.28741e-06, 2.28642e-06, 0.5, 0.5, 0, 0, 0, 0
1.16907, -1.96327, -0.3, 0.612708, -1.96327, 0.7, 0.612708, -3.21327, 0.2, 0.61268, 2.79118e-05, 2.01438e-06, 2.01345e-06, 0.5, 0.5, 0, 0, 0, 0
1.17906, -1.96327, -0.3, 0.612708, -1.96327, 0.7, 0.612708, -3.21327, 0.2, 0.612681, 2.72009e-05, 1.7163e-06, 1.71539e-06, 0.5, 0.5, 0, 0, 0, 0
1.18909, -1.96327, -0.3, 0.612708, -1.96327, 0.7, 0.612708, -3.21327, 0.2, 0.612682, 2.66654e-05, 1.47899e-06, 1.48976e-06, 0.5, 0.5, 0, 0, 0, 0
1.19905, -1.96327, -0.3, 0.612708, -1.96327, 0.7, 0.612708, -3.21327, 0.2, 0.612683, 2.59529e-05, 1.20722e-06, 1.20642e-06, 0.5, 0.5, 0, 0, 0, 0
1.20946, -1.96327, -0.3, 0.612709, -1.96327, 0.7, 0.612709, -3.21327, 0.2, 0.612683, 2.55774e-05, 1.03375e-06, 1.03298e-06, 0.5, 0.5, 0, 0, 0, 0
1.21907, -1.96327, -0.3, 0.612709, -1.96327, 0.7, 0.612709, -3.21327, 0.2, 0.612684, 2.49551e-05, 7.9493e-07, 8.04329e-07, 0.5, 0.5, 0, 0, 0, 0
1.22909, -1.96327, -0.3, 0.612709, -1.96327, 0.7, 0.612709, -3.21327, 0.2, 0.612685, 2.42847e-05, 5.7786e-07, 5.77176e-07, 0.5, 0.5, 0, 0, 0, 0
1.23906, -1.96327, -0.3, 0.612709, -1.96327, 0.7, 0.612709, -3.21327, 0.2, 0.612686, 2.37419e-05, 3.89922e-07, 3.89276e-07, 0.5, 0.5, 0, 0, 0, 0
1.24909, -1.96327, -0.3, 0.612709, -1.96327, 0.7, 0.612709, -3.21327, 0.2, 0.612687, 2.30349e-05, 1.67245e-07, 1.66645e-07, 0.5, 0.5, 0, 0, 0, 0
1.25909, -1.96327, -0.3, 0.61271, -1.96327, 0.7, 0.61271, -3.21327, 0.2, 0.612687, 2.2453e-05, 6.87116e-09, 1.92955e-09, 0.5, 0.5, 0, 0, 0, 0
1.26908, -1.96327, -0.3, 0.61271, -1.96327, 0.7, 0.61271, -3.21327, 0.2, 0.612688, 2.18615e-05, 1.69529e-07, 1.77839e-07, 0.5, 0.5, 0, 0, 0, 0
1.27909, -1.96327, -0.3, 0.61271, -1.96327, 0.7, 0.61271, -3.21327, 0.2, 0.612689, 2.12006e-05, 3.50908e-07, 3.51394e-07, 0.5, 0.5, 0, 0, 0, 0
1.28909, -1.96327, -0.3, 0.61271, -1.96327, 0.7, 0.61271, -3.21327, 0.2, 0.61269, 2.06555e-05, 4.86549e-07, 4.87007e-07, 0.5, 0.5, 0, 0, 0, 0
1.29906, -1.96327, -0.3, 0.61271, -1.96327, 0.7, 0.61271, -3.21327, 0.2, 0.61269, 2.01214e-05, 6.28539e-07, 6.28967e-07, 0.5, 0.5, 0, 0, 0, 0
1.30906, -1.96327, -0.3, 0.61271, -1.96327, 0.7, 0.61271, -3.21327, 0.2, 0.612691, 1.96036e-05, 1.1329e-06, 1.13265e-06, 0.5, 0.5, 0, 0, 0, 0
1.31973, -1.96326, -0.3, 0.61271, -1.96326, 0.7, 0.61271, -3.21327, 0.2, 0.612692, 2.09732e-05, 6.78393e-06, 6.7818e-06, 0.5, 0.5, 0, 0, 0, 0
1.32909, -1.96325, -0.3, 0.612711, -1.96325, 0.7, 0.612711, -3.21327, 0.2, 0.612692, 2.56954e-05, 1.80864e-05, 1.72216e-05, 0.5, 0.5, 0, 0, 0, 0
