3.95906, -1.45757, -0.437729, 0.611415, -1.45776, 0.535859, 0.61142, -2.78954, 0.0443861, 0.607573, 0.52412, 0.531488, 0.149992, 0.850008, -1.60631, -0.418696, 0.608119
3.96909, -1.45468, -0.43825, 0.611399, -1.45486, 0.535895, 0.611411, -2.78793, 0.0439614, 0.607652, 0.527046, 0.534244, 0.152925, 0.847075, -1.60631, -0.418696, 0.608119
3.97911, -1.45246, -0.438649, 0.611387, -1.45276, 0.535922, 0.611403, -2.78663, 0.0436333, 0.607714, 0.529291, 0.536227, 0.155175, 0.844825, -1.60631, -0.418696, 0.608119
3.98909, -1.44967, -0.439148, 0.611371, -1.44996, 0.53596, 0.611393, -2.78499, 0.0432374, 0.607791, 0.532117, 0.538888, 0.158008, 0.841992, -1.60631, -0.418696, 0.608119
3.99906, -1.44686, -0.439648, 0.611354, -1.44713, 0.535998, 0.611381, -2.78333, 0.042857, 0.607867, 0.534963, 0.541569, 0.160862, 0.839138, -1.60631, -0.418696, 0.608119
4.0091, -1.44416, -0.440123, 0.611338, -1.44429, 0.536038, 0.611369, -2.78165, 0.0424919, 0.607941, 0.537686, 0.544269, 0.163591, 0.836409, -1.60631, -0.418696, 0.608119
4.01906, -1.44117, -0.440648, 0.61132, -1.44142, 0.536079, 0.611356, -2.77995, 0.0421417, 0.608015, 0.540714, 0.546987, 0.166628, 0.833372, -1.60631, -0.418696, 0.608119
4.02907, -1.43887, -0.441047, 0.611306, -1.43898, 0.536114, 0.611344, -2.77858, 0.0418721, 0.608073, 0.543035, 0.549312, 0.168956, 0.831044, -1.60631, -0.418696, 0.608119
4.03913, -1.43613, -0.44152, 0.611289, -1.43623, 0.536154, 0.61133, -2.77685, 0.0415479, 0.608144, 0.545805, 0.551925, 0.171735, 0.828265, -1.60631, -0.418696, 0.608119
4.04909, -1.43323, -0.442016, 0.611271, -1.43346, 0.536195, 0.611316, -2.77518, 0.0412529, 0.60821, 0.548738, 0.554553, 0.174678, 0.825322, -1.60631, -0.418696, 0.608119
4.05909, -1.43031, -0.44251, 0.611253, -1.43054, 0.536238, 0.611301, -2.77341, 0.0409557, 0.608279, 0.551687, 0.557337, 0.177637, 0.822363, -1.60631, -0.418696, 0.608119
4.06906, -1.42737, -0.443001, 0.611235, -1.4276, 0.536281, 0.611285, -2.77162, 0.0406718, 0.608346, 0.554651, 0.560136, 0.180613, 0.819387, -1.60631, -0.418696, 0.608119
4.07911, -1.42516, -0.443367, 0.611221, -1.42523, 0.536317, 0.611272, -2.77017, 0.0404541, 0.608399, 0.556884, 0.562386, 0.182855, 0.817145, -1.60631, -0.418696, 0.608119
4.08913, -1.42219, -0.443853, 0.611204, -1.42241, 0.536359, 0.611256, -2.76843, 0.0402061, 0.60846, 0.559874, 0.565072, 0.185858, 0.814142, -1.60631, -0.418696, 0.608119
4.09905, -1.41921, -0.444334, 0.611186, -1.41943, 0.536403, 0.611239, -2.76658, 0.0399571, 0.608523, 0.562878, 0.567913, 0.188875, 0.811125, -1.60631, -0.418696, 0.608119
4.1091, -1.41667, -0.44474, 0.611172, -1.41689, 0.536441, 0.611225, -2.7649, 0.0397433, 0.608578, 0.565443, 0.57034, 0.191451, 0.808549, -1.60631, -0.418696, 0.608119
4.11913, -1.41396, -0.445167, 0.611157, -1.41418, 0.536481, 0.61121, -2.76329, 0.0395502, 0.608629, 0.568168, 0.572921, 0.19419, 0.80581, -1.60631, -0.418696, 0.608119
4.12908, -1.41094, -0.445636, 0.61114, -1.41116, 0.536525, 0.611193, -2.76138, 0.0393335, 0.608687, 0.571209, 0.575803, 0.197246, 0.802754, -1.60631, -0.418696, 0.608119
4.13911, -1.40836, -0.446031, 0.611126, -1.40843, 0.536565, 0.611178, -2.75964, 0.0391479, 0.608738, 0.573803, 0.578409, 0.199854, 0.800146, -1.60631, -0.418696, 0.608119
4.14906, -1.40564, -0.446076, 0.611093, -1.40585, 0.536602, 0.611163, -2.75798, 0.0389808, 0.608785, 0.576445, 0.580879, 0.202553, 0.797447, -1.60631, -0.418696, 0.608119
4.15909, -1.40323, -0.44591, 0.611052, -1.40325, 0.53664, 0.611149, -2.75641, 0.0388304, 0.608828, 0.57874, 0.58336, 0.204924, 0.795076, -1.60631, -0.418696, 0.608119
4.16913, -1.4008, -0.445748, 0.611012, -1.40092, 0.536675, 0.611136, -2.75482, 0.0386867, 0.60887, 0.581048, 0.585587, 0.207307, 0.792693, -1.60631, -0.418696, 0.608119
4.17907, -1.39821, -0.44558, 0.610971, -1.39819, 0.536712, 0.611123, -2.75301, 0.0385329, 0.608916, 0.583513, 0.588204, 0.209853, 0.790147, -1.60631, -0.418696, 0.608119
4.1891, -1.39576, -0.445425, 0.610933, -1.39572, 0.536747, 0.61111, -2.75139, 0.0384031, 0.608955, 0.585845, 0.590565, 0.21226, 0.78774, -1.60631, -0.418696, 0.608119
4.19906, -1.39269, -0.445238, 0.610887, -1.39278, 0.536788, 0.611096, -2.74945, 0.0382572, 0.609, 0.588777, 0.593381, 0.215286, 0.784714, -1.60631, -0.418696, 0.608119
4.20909, -1.39037, -0.445101, 0.610854, -1.39045, 0.53682, 0.611084, -2.7479, 0.0381483, 0.609035, 0.590988, 0.595613, 0.217567, 0.782433, -1.60631, -0.418696, 0.608119
4.21908, -1.38805, -0.444967, 0.610821, -1.38795, 0.536855, 0.611073, -2.74634, 0.0380447, 0.609069, 0.593209, 0.598002, 0.219858, 0.780142, -1.60631, -0.418696, 0.608119
4.22907, -1.38509, -0.444802, 0.610781, -1.38498, 0.536895, 0.61106, -2.74424, 0.037915, 0.609112, 0.596038, 0.600851, 0.222774, 0.777226, -1.60631, -0.418696, 0.608119
4.23908, -1.38259, -0.444667, 0.610749, -1.38263, 0.536927, 0.61105, -2.74265, 0.0378237, 0.609143, 0.598431, 0.603108, 0.225241, 0.774759, -1.60631, -0.418696, 0.608119
4.24906, -1.38024, -0.444544, 0.610719, -1.38011, 0.53696, 0.611039, -2.74094, 0.0377321, 0.609175, 0.600685, 0.605524, 0.227565, 0.772435, -1.60631, -0.418696, 0.608119
4.25909, -1.3774, -0.444399, 0.610685, -1.37743, 0.536995, 0.611029, -2.73899, 0.0376358, 0.60921, 0.603403, 0.608101, 0.230365, 0.769635, -1.60631, -0.418696, 0.608119
4.26913, -1.37519, -0.44429, 0.610659, -1.37505, 0.537026, 0.61102, -2.73747, 0.0375659, 0.609235, 0.605527, 0.610382, 0.232553, 0.767447, -1.60631, -0.418696, 0.608119
4.27911, -1.37233, -0.444154, 0.610627, -1.37235, 0.537061, 0.611011, -2.7356, 0.0374867, 0.609266, 0.60827, 0.612977, 0.235378, 0.764622, -1.60631, -0.418696, 0.608119
4.28909, -1.36994, -0.444043, 0.610602, -1.36996, 0.537091, 0.611004, -2.73394, 0.0374218, 0.609291, 0.610566, 0.615275, 0.237741, 0.762259, -1.60631, -0.418696, 0.608119
4.29906, -1.36674, -0.443899, 0.610569, -1.36675, 0.537132, 0.610994, -2.73171, 0.0373426, 0.609324, 0.613643, 0.618352, 0.240908, 0.759092, -1.60631, -0.418696, 0.608119
4.30909, -1.36433, -0.443795, 0.610546, -1.36435, 0.537162, 0.610988, -2.73002, 0.0372886, 0.609347, 0.615961, 0.620669, 0.243294, 0.756706, -1.60631, -0.418696, 0.608119
4.31911, -1.36191, -0.443693, 0.610523, -1.36177, 0.537193, 0.610982, -2.7282, 0.0372358, 0.609371, 0.618289, 0.623148, 0.245688, 0.754312, -1.60631, -0.418696, 0.608119
4.32908, -1.35868, -0.443562, 0.610495, -1.35853, 0.537232, 0.610975, -2.72591, 0.0371769, 0.609399, 0.621408, 0.62626, 0.248895, 0.751105, -1.60631, -0.418696, 0.608119
4.33912, -1.3564, -0.443473, 0.610476, -1.35626, 0.53726, 0.610971, -2.72429, 0.0371401, 0.609417, 0.6236, 0.628446, 0.251149, 0.748851, -1.60631, -0.418696, 0.608119
4.34906, -1.35396, -0.443379, 0.610457, -1.35382, 0.537289, 0.610967, -2.72254, 0.0371048, 0.609436, 0.625958, 0.630796, 0.253572, 0.746428, -1.60631, -0.418696, 0.608119
4.35909, -1.35085, -0.443265, 0.610433, -1.35088, 0.537323, 0.610963, -2.72032, 0.0370659, 0.609458, 0.628958, 0.633626, 0.256654, 0.743346, -1.60631, -0.418696, 0.608119
4.36909, -1.34855, -0.443183, 0.610417, -1.34859, 0.53735, 0.610961, -2.71878, 0.037043, 0.609473, 0.631176, 0.635834, 0.258933, 0.741067, -1.60631, -0.418696, 0.608119
4.37907, -1.34509, -0.443065, 0.610395, -1.34514, 0.53739, 0.610959, -2.71627, 0.0370122, 0.609495, 0.634519, 0.639159, 0.262365, 0.737635, -1.60631, -0.418696, 0.608119
4.38906, -1.34328, -0.443005, 0.610383, -1.34317, 0.537412, 0.610958, -2.71483, 0.0369979, 0.609507, 0.636276, 0.641065, 0.264169, 0.735831, -1.60631, -0.418696, 0.608119
4.39911, -1.33979, -0.442893, 0.610363, -1.33986, 0.53745, 0.610957, -2.71241, 0.0369794, 0.609525, 0.639644, 0.644253, 0.267625, 0.732375, -1.60631, -0.418696, 0.608119
4.40909, -1.33747, -0.442821, 0.610351, -1.33738, 0.537477, 0.610958, -2.71058, 0.0369697, 0.609538, 0.641898, 0.646652, 0.269938, 0.730062, -1.60631, -0.418696, 0.608119
4.41914, -1.3348, -0.442741, 0.610338, -1.33488, 0.537505, 0.610959, -2.70874, 0.0369636, 0.60955, 0.644483, 0.649058, 0.272589, 0.727411, -1.60631, -0.418696, 0.608119
4.42906, -1.33128, -0.442641, 0.610322, -1.33122, 0.537545, 0.610962, -2.70601, 0.0369608, 0.609566, 0.647889, 0.6526, 0.276082, 0.723918, -1.60631, -0.418696, 0.608119
4.43909, -1.32893, -0.442576, 0.610312, -1.32904, 0.537569, 0.610964, -2.70439, 0.0369625, 0.609574, 0.650168, 0.6547, 0.278418, 0.721582, -1.60631, -0.418696, 0.608119
4.44906, -1.32607, -0.4425, 0.610302, -1.32602, 0.537602, 0.610968, -2.70226, 0.0369685, 0.609585, 0.652943, 0.657615, 0.281262, 0.718738, -1.60631, -0.418696, 0.608119
4.4591, -1.3232, -0.442417, 0.610327, -1.32317, 0.537635, 0.610973, -2.69998, 0.0369792, 0.609594, 0.655722, 0.660375, 0.284111, 0.715889, -1.60631, -0.418696, 0.608119
4.46906, -1.32067, -0.44236, 0.610285, -1.32064, 0.537667, 0.610978, -2.69819, 0.0369906, 0.609601, 0.658186, 0.662814, 0.286634, 0.713366, -1.60631, -0.418696, 0.608119
4.47906, -1.31712, -0.442266, 0.610276, -1.31728, 0.537719, 0.610985, -2.69549, 0.0370126, 0.609611, 0.661633, 0.666064, 0.290164, 0.709836, -1.60631, -0.418696, 0.608119
4.48906, -1.31492, -0.442205, 0.610272, -1.31492, 0.537763, 0.610991, -2.69368, 0.0370304, 0.609616, 0.663767, 0.668338, 0.29235, 0.70765, -1.60631, -0.418696, 0.608119
4.49906, -1.31204, -0.442122, 0.610268, -1.31206, 0.537826, 0.610999, -2.69147, 0.0370554, 0.609622, 0.666558, 0.671097, 0.29521, 0.70479, -1.60631, -0.418696, 0.608119
4.50906, -1.30866, -0.442017, 0.610264, -1.30887, 0.537912, 0.611009, -2.68898, 0.0370875, 0.609627, 0.669842, 0.674179, 0.298575, 0.701425, -1.60631, -0.418696, 0.608119
4.51909, -1.30646, -0.441943, 0.610263, -1.30668, 0.537982, 0.611016, -2.68726, 0.037112, 0.609631, 0.671976, 0.676285, 0.300762, 0.699238, -1.60631, -0.418696, 0.608119
4.52909, -1.3029, -0.441812, 0.610263, -1.30298, 0.538124, 0.61103, -2.68447, 0.0371557, 0.609635, 0.675424, 0.679846, 0.304297, 0.695703, -1.60631, -0.418696, 0.608119
4.5391, -1.30104, -0.441738, 0.610264, -1.3013, 0.538198, 0.611036, -2.683, 0.0371807, 0.609637, 0.67723, 0.681463, 0.306148, 0.693852, -1.60631, -0.418696, 0.608119
4.54906, -1.29782, -0.441598, 0.610267, -1.29793, 0.538369, 0.61105, -2.68031, 0.0372297, 0.60964, 0.680348, 0.684694, 0.309347, 0.690653, -1.60631, -0.418696, 0.608119
4.55906, -1.29494, -0.44146, 0.610271, -1.29507, 0.538538, 0.611063, -2.678, 0.037275, 0.609641, 0.683137, 0.687437, 0.312209, 0.687791, -1.60631, -0.418696, 0.608119
4.56913, -1.29206, -0.441309, 0.610276, -1.2922, 0.53873, 0.611076, -2.67569, 0.0373235, 0.609642, 0.685924, 0.690176, 0.315072, 0.684928, -1.60631, -0.418696, 0.608119
4.57909, -1.28833, -0.441091, 0.610285, -1.28866, 0.539004, 0.611094, -2.6728, 0.0373881, 0.609643, 0.68953, 0.693554, 0.318777, 0.681223, -1.60631, -0.418696, 0.608119
4.5891, -1.28664, -0.440983, 0.610291, -1.28698, 0.539148, 0.611103, -2.67142, 0.0374206, 0.609643, 0.691168, 0.695161, 0.320461, 0.679539, -1.60631, -0.418696, 0.608119
4.59907, -1.28358, -0.440775, 0.610301, -1.28377, 0.539448, 0.61112, -2.66878, 0.0374856, 0.609643, 0.694115, 0.698209, 0.323492, 0.676508, -1.60631, -0.418696, 0.608119
4.60909, -1.28087, -0.440574, 0.610311, -1.28124, 0.53971, 0.611134, -2.66669, 0.03754, 0.609642, 0.696733, 0.700613, 0.326187, 0.673813, -1.60631, -0.418696, 0.608119
4.61909, -1.27849, -0.440384, 0.610322, -1.27888, 0.539977, 0.611148, -2.66472, 0.0375931, 0.609641, 0.699022, 0.702853, 0.328546, 0.671454, -1.60631, -0.418696, 0.608119
4.62906, -1.27476, -0.440059, 0.61034, -1.27516, 0.540439, 0.61117, -2.66162, 0.0376816, 0.60964, 0.702618, 0.706368, 0.332253, 0.667747, -1.60631, -0.418696, 0.608119
4.63906, -1.27238, -0.439835, 0.610352, -1.27263, 0.540784, 0.611185, -2.65949, 0.0377454, 0.609638, 0.704905, 0.70876, 0.334613, 0.665387, -1.60631, -0.418696, 0.608119
4.64908, -1.26898, -0.439488, 0.610372, -1.26924, 0.541285, 0.611207, -2.65677, 0.0378305, 0.609636, 0.708168, 0.711945, 0.337984, 0.662016, -1.60631, -0.418696, 0.608119
4.65909, -1.26677, -0.439246, 0.610386, -1.26704, 0.541636, 0.611221, -2.65476, 0.0378963, 0.609635, 0.710288, 0.714012, 0.340176, 0.659824, -1.60631, -0.418696, 0.608119
4.66914, -1.26405, -0.438928, 0.610404, -1.2645, 0.542066, 0.611238, -2.65245, 0.0379749, 0.609633, 0.712895, 0.716393, 0.342874, 0.657126, -1.60631, -0.418696, 0.608119
4.67909, -1.26064, -0.438497, 0.610427, -1.26094, 0.542716, 0.611261, -2.64955, 0.0380785, 0.60963, 0.716151, 0.719722, 0.346248, 0.653752, -1.60631, -0.418696, 0.608119
4.6891, -1.2586, -0.438221, 0.610442, -1.25908, 0.543078, 0.611274, -2.64795, 0.0381381, 0.609629, 0.718103, 0.721463, 0.348272, 0.651728, -1.60631, -0.418696, 0.608119
4.69907, -1.25519, -0.43773, 0.610468, -1.25569, 0.543776, 0.611298, -2.64502, 0.0382514, 0.609626, 0.721349, 0.72462, 0.351643, 0.648357, -1.60631, -0.418696, 0.608119
4.70906, -1.25265, -0.437334, 0.610488, -1.25298, 0.544372, 0.611317, -2.64281, 0.0383407, 0.609624, 0.723775, 0.727136, 0.354167, 0.645833, -1.60631, -0.418696, 0.608119
4.71912, -1.24976, -0.436857, 0.610512, -1.25011, 0.545043, 0.611337, -2.64014, 0.0384531, 0.609622, 0.726515, 0.729797, 0.357021, 0.642979, -1.60631, -0.418696, 0.608119
4.72909, -1.24588, -0.436162, 0.610545, -1.24641, 0.545968, 0.611364, -2.63687, 0.0385987, 0.60962, 0.730201, 0.73322, 0.360867, 0.639133, -1.60631, -0.418696, 0.608119
4.73906, -1.24336, -0.435677, 0.610568, -1.2439, 0.546636, 0.611383, -2.63463, 0.0387033, 0.609618, 0.73259, 0.735538, 0.363364, 0.636636, -1.60631, -0.418696, 0.608119
4.74906, -1.23967, -0.434922, 0.610602, -1.24023, 0.547669, 0.61141, -2.63117, 0.0388728, 0.609616, 0.736069, 0.738912, 0.367007, 0.632993, -1.60631, -0.418696, 0.608119
4.75909, -1.23685, -0.4343, 0.610628, -1.23725, 0.548562, 0.611432, -2.6286, 0.0390055, 0.609615, 0.738735, 0.741647, 0.369805, 0.630195, -1.60631, -0.418696, 0.608119
4.76913, -1.23404, -0.433646, 0.610656, -1.23445, 0.549446, 0.611454, -2.62617, 0.0391365, 0.609614, 0.741379, 0.744208, 0.372585, 0.627415, -1.60631, -0.418696, 0.608119
4.77909, -1.23011, -0.432664, 0.610695, -1.23069, 0.550704, 0.611482, -2.62251, 0.0393445, 0.609614, 0.745072, 0.747634, 0.376477, 0.623523, -1.60631, -0.418696, 0.608119
4.78906, -1.22799, -0.432103, 0.610717, -1.22843, 0.551504, 0.6115, -2.62036, 0.0394726, 0.609614, 0.747052, 0.749697, 0.378568, 0.621432, -1.60631, -0.418696, 0.608119
4.79907, -1.22445, -0.431109, 0.610753, -1.22489, 0.552814, 0.611527, -2.61698, 0.0396847, 0.609614, 0.750366, 0.752902, 0.382077, 0.617923, -1.60631, -0.418696, 0.608119
4.80906, -1.22142, -0.430203, 0.610786, -1.22188, 0.553997, 0.611551, -2.61404, 0.0398788, 0.609615, 0.753191, 0.755632, 0.385075, 0.614925, -1.60631, -0.418696, 0.608119
4.81908, -1.21874, -0.429356, 0.610815, -1.2192, 0.555097, 0.611571, -2.61156, 0.0400506, 0.609617, 0.755686, 0.758044, 0.387732, 0.612268, -1.60631, -0.418696, 0.608119
4.82909, -1.215, -0.428101, 0.610856, -1.21563, 0.556645, 0.611599, -2.60781, 0.0403233, 0.60962, 0.759158, 0.761258, 0.391437, 0.608563, -1.60631, -0.418696, 0.608119
4.8391, -1.21269, -0.42728, 0.610882, -1.21333, 0.557691, 0.611617, -2.60547, 0.0405034, 0.609622, 0.761295, 0.763322, 0.393726, 0.606274, -1.60631, -0.418696, 0.608119
4.84907, -1.20935, -0.426027, 0.61092, -1.20985, 0.559354, 0.611644, -2.60186, 0.0407945, 0.609627, 0.764382, 0.766439, 0.397042, 0.602958, -1.60631, -0.418696, 0.608119
4.85909, -1.20665, -0.424957, 0.610951, -1.20731, 0.560625, 0.611664, -2.59918, 0.0410219, 0.609631, 0.766866, 0.768703, 0.399719, 0.600281, -1.60631, -0.418696, 0.608119
4.86909, -1.20444, -0.424036, 0.610977, -1.20495, 0.561856, 0.611682, -2.59665, 0.0412458, 0.609636, 0.768906, 0.770802, 0.401925, 0.598075, -1.60631, -0.418696, 0.608119
4.87909, -1.20108, -0.422569, 0.611016, -1.20175, 0.563601, 0.611706, -2.593, 0.0415853, 0.609643, 0.77198, 0.773638, 0.40526, 0.59474, -1.60631, -0.418696, 0.608119
4.88909, -1.19893, -0.421578, 0.611042, -1.1996, 0.564825, 0.611723, -2.59062, 0.0418183, 0.609649, 0.773949, 0.775537, 0.407404, 0.592596, -1.60631, -0.418696, 0.608119
4.89909, -1.19582, -0.420074, 0.611079, -1.1965, 0.566673, 0.611746, -2.58727, 0.0421605, 0.609658, 0.776784, 0.778272, 0.410504, 0.589496, -1.60631, -0.418696, 0.608119
4.90909, -1.19374, -0.419015, 0.611104, -1.19442, 0.567966, 0.611761, -2.58488, 0.0424167, 0.609665, 0.778681, 0.780101, 0.412586, 0.587414, -1.60631, -0.418696, 0.608119
4.91914, -1.19128, -0.417707, 0.611134, -1.19183, 0.569643, 0.61178, -2.58184, 0.042756, 0.609674, 0.780918, 0.782377, 0.415052, 0.584948, -1.60631, -0.418696, 0.608119
4.92909, -1.18832, -0.416056, 0.61117, -1.18902, 0.571548, 0.6118, -2.57847, 0.0431507, 0.609686, 0.783593, 0.784837, 0.418014, 0.581986, -1.60631, -0.418696, 0.608119
4.93909, -1.18647, -0.414974, 0.611192, -1.18717, 0.572847, 0.611813, -2.57622, 0.0434258, 0.609694, 0.785262, 0.786446, 0.419871, 0.580129, -1.60631, -0.418696, 0.608119
4.94908, -1.18375, -0.413308, 0.611226, -1.18445, 0.574839, 0.611831, -2.57285, 0.0438568, 0.609707, 0.787715, 0.78881, 0.422613, 0.577387, -1.60631, -0.418696, 0.608119
4.95906, -1.18171, -0.412003, 0.611251, -1.18242, 0.576391, 0.611845, -2.57011, 0.0442225, 0.609719, 0.789544, 0.790573, 0.424667, 0.575333, -1.60631, -0.418696, 0.608119
4.9691, -1.17934, -0.410415, 0.61128, -1.18005, 0.578271, 0.61186, -2.56721, 0.0446265, 0.609733, 0.79167, 0.792622, 0.427068, 0.572932, -1.60631, -0.418696, 0.608119
4.97906, -1.17677, -0.408611, 0.611311, -1.17749, 0.580396, 0.611876, -2.56383, 0.0451203, 0.609749, 0.793963, 0.794831, 0.429673, 0.570327, -1.60631, -0.418696, 0.608119
4.98906, -1.17486, -0.407201, 0.611334, -1.17558, 0.582049, 0.611888, -2.56125, 0.0455133, 0.609762, 0.795669, 0.796474, 0.431623, 0.568377, -1.60631, -0.418696, 0.608119
4.9991, -1.17216, -0.405123, 0.611367, -1.17289, 0.584474, 0.611904, -2.55754, 0.0461043, 0.609783, 0.798059, 0.798778, 0.434374, 0.565626, -1.60631, -0.418696, 0.608119
5.00906, -1.17045, -0.403736, 0.611387, -1.17118, 0.586085, 0.611913, -2.55512, 0.0465068, 0.609797, 0.79958, 0.800243, 0.436135, 0.563865, -1.60631, -0.418696, 0.608119
5.01908, -1.16832, -0.401942, 0.611413, -1.16905, 0.58816, 0.611924, -2.5519, 0.047065, 0.609816, 0.801461, 0.802055, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.02909, -1.16624, -0.400108, 0.611438, -1.16687, 0.590385, 0.611935, -2.54884, 0.047619, 0.609835, 0.803293, 0.803913, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.03907, -1.16453, -0.398534, 0.611458, -1.16516, 0.592194, 0.611943, -2.54627, 0.0481041, 0.609852, 0.804798, 0.805361, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.04917, -1.16233, -0.396423, 0.611483, -1.16307, 0.594492, 0.611952, -2.54306, 0.0487346, 0.609874, 0.806721, 0.807125, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.05906, -1.1608, -0.394887, 0.611501, -1.16154, 0.596241, 0.611958, -2.54065, 0.0492254, 0.609891, 0.808059, 0.808414, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.06948, -1.15891, -0.392907, 0.611522, -1.15955, 0.598608, 0.611966, -2.53745, 0.0499041, 0.609915, 0.80971, 0.810089, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.0791, -1.15716, -0.390996, 0.611542, -1.15781, 0.60077, 0.611971, -2.53473, 0.0505032, 0.609935, 0.81123, 0.811552, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.08906, -1.15574, -0.389378, 0.611557, -1.15639, 0.602595, 0.611975, -2.53218, 0.051086, 0.609955, 0.812465, 0.812742, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.09906, -1.15361, -0.386851, 0.61158, -1.15436, 0.605309, 0.611981, -2.52868, 0.0519179, 0.609983, 0.814302, 0.814436, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.10906, -1.15236, -0.385288, 0.611593, -1.1531, 0.607059, 0.611983, -2.52646, 0.0524659, 0.610002, 0.815387, 0.815483, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.11908, -1.15052, -0.382906, 0.611612, -1.15126, 0.609716, 0.611986, -2.52315, 0.0533156, 0.61003, 0.816969, 0.81701, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.12906, -1.14891, -0.380713, 0.611628, -1.14965, 0.612153, 0.611988, -2.52016, 0.0541133, 0.610056, 0.818352, 0.818347, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.13906, -1.14759, -0.378841, 0.611641, -1.14833, 0.614229, 0.611989, -2.51765, 0.0548067, 0.610078, 0.819483, 0.81944, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.14906, -1.14559, -0.375867, 0.611659, -1.14633, 0.617513, 0.611989, -2.51375, 0.0559304, 0.610113, 0.821189, 0.82109, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.15906, -1.14459, -0.374298, 0.611668, -1.14525, 0.619373, 0.611988, -2.51157, 0.0565812, 0.610133, 0.822047, 0.821983, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.16908, -1.14294, -0.371609, 0.611683, -1.14367, 0.622192, 0.611987, -2.50833, 0.0575872, 0.610164, 0.823454, 0.823282, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.17909, -1.14163, -0.369378, 0.611693, -1.14236, 0.624634, 0.611985, -2.50556, 0.0584779, 0.610191, 0.824564, 0.824359, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.18906, -1.14057, -0.367497, 0.611701, -1.14123, 0.626825, 0.611982, -2.50327, 0.0592405, 0.610213, 0.825462, 0.825287, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.19906, -1.13901, -0.364577, 0.611713, -1.13966, 0.630005, 0.611978, -2.49962, 0.0604994, 0.610249, 0.82679, 0.826574, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.20906, -1.13802, -0.362649, 0.61172, -1.13874, 0.631958, 0.611975, -2.4975, 0.061256, 0.61027, 0.827626, 0.827332, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.21908, -1.13674, -0.360051, 0.611728, -1.13746, 0.634771, 0.611969, -2.49435, 0.0624219, 0.610302, 0.828704, 0.828381, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.22909, -1.13558, -0.357555, 0.611735, -1.13629, 0.637467, 0.611964, -2.49167, 0.0634511, 0.61033, 0.829691, 0.829342, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.2391, -1.13463, -0.355432, 0.61174, -1.13533, 0.639754, 0.611959, -2.48916, 0.0644487, 0.610356, 0.830494, 0.830125, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.24909, -1.13326, -0.352212, 0.611746, -1.13396, 0.643215, 0.61195, -2.48564, 0.0658994, 0.610392, 0.831651, 0.831256, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.2591, -1.13244, -0.350179, 0.61175, -1.13313, 0.645394, 0.611945, -2.4836, 0.0667687, 0.610414, 0.832347, 0.831937, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.26908, -1.13138, -0.347444, 0.611753, -1.13206, 0.64832, 0.611936, -2.48071, 0.0680403, 0.610444, 0.833243, 0.832815, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.27909, -1.13036, -0.344682, 0.611756, -1.13104, 0.651267, 0.611928, -2.47785, 0.069347, 0.610474, 0.834103, 0.833659, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.2891, -1.12963, -0.342593, 0.611758, -1.1303, 0.653491, 0.611921, -2.47572, 0.0703501, 0.610497, 0.834725, 0.834272, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.29909, -1.12851, -0.339221, 0.611759, -1.12916, 0.657074, 0.61191, -2.47236, 0.0719965, 0.610532, 0.835682, 0.835214, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.3091, -1.12779, -0.336953, 0.61176, -1.12843, 0.659478, 0.611902, -2.47013, 0.0731225, 0.610556, 0.836294, 0.835818, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.31907, -1.12693, -0.334098, 0.61176, -1.12756, 0.6625, 0.611892, -2.46738, 0.074562, 0.610585, 0.83703, 0.836547, 0.5, 0.5, -1.60631, -0.418696, 0.608119
5.32909, -1.1262, -0.331508, 0.611759, -1.12677, 0.665386, 0.611882, -2.4648, 0.0759626, 0.610612, 0.837667, 0.837214, 0.5, 0.5, -1.60631, -0.418696, 0.608119
